water req,Min Temp,Max Temp,Humidity,Wind,Sun,Rad,Rain,altitude,latitude,longitude,month_April,month_August,month_July,month_June,month_March,month_May,month_September,city_chennai,city_delhi,city_jaipur,city_kolkata,city_kurnool,city_mumbai,soil_BLACK CLAY,soil_red loamy,crop_potato,crop_rice
-0.9997497340924733,0.6870229007633584,-0.3305785123966949,-0.035800344234079295,-0.6044426162073222,-0.3362637362637364,0.2699674796747962,-0.974212752624158,0.2923367130393777,0.7608142493638681,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False
-0.07872947506725902,0.6916030534351139,0.6677685950413226,-0.4481927710843374,-0.40732208967503114,0.3274725274725272,0.48130081300812977,-0.9113269622434592,-0.014053289318556983,0.993638676844784,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9999582890154123,0.5389312977099232,-0.6677685950413217,0.8967297762478483,-0.6043603455368163,-0.34065934065934056,-0.4146016260162604,-0.002694657684474633,-0.9668946003301109,-0.2264631043256995,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.40753717491501384,0.998473282442748,0.6628099173553723,-0.03511187607573141,-0.21003702180172779,0.10329670329670315,0.2699674796747962,-0.7548174839417203,-0.01414760669653381,0.9987277353689565,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9999165780308245,0.5282442748091603,-0.6595041322314046,0.8932874354561102,-0.6043603455368163,-0.32307692307692304,-0.4146016260162604,-0.002694657684474633,-0.9665644895071916,-0.2353689567430024,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9787278149700724,0.8473282442748094,-0.16694214876033087,0.8602409638554223,-0.6043603455368163,-0.4307692307692308,-0.34959349593495936,-0.062290459031803413,-0.9904267861353454,0.22391857506361346,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8006235792195875,0.5282442748091603,-0.16528925619834745,0.6196213425129087,0.18519127930892632,-0.32527472527472523,-0.23414634146341484,-0.3382108726304247,0.999575571799104,0.7684478371501275,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9786439758910509,0.8351145038167935,-0.16033057851239718,0.8616179001721171,-0.604607157548334,-0.43956043956043966,-0.3593495934959354,-0.06247845840513877,-0.9904739448243339,0.23282442748091592,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.7575757575757576,0.27786259541984704,-0.5173884297520663,0.3438898450946648,-0.283833813245578,-0.21538461538461529,-0.2666341463414641,-0.6420178599404669,0.2923367130393777,-0.6513994910941476,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.26380112202548545,0.8412213740458006,0.4892561983471069,0.2065404475043029,0.5799259563965444,0.06153846153846154,0.11544715447154452,-0.8298919003603322,-0.9999056826220232,-0.994910941475827,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.800994389872573,0.07328244274809137,-0.15867768595041287,0.2771084337349401,-0.9993418346359524,0.4241758241758242,0.256910569105691,-0.9178129406235314,-0.990379627446357,0.23282442748091592,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.7159607082525183,0.6824427480916024,0.6628099173553723,-0.44750430292598975,-0.40715754833401907,0.32967032967032983,0.48130081300812977,-0.9116089613034624,-0.014336241452487686,0.9948854961832061,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.027925512523723217,0.8656488549618313,0.8181818181818183,-0.6209982788296042,-0.13549979432332382,0.38901098901098896,0.5317073170731703,-0.8663324455585149,0.2924781891063428,-0.6475699745547074,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9555360904294146,0.6931297709923658,-0.49586776859504145,0.7580034423407915,0.3825586178527356,-0.3186813186813189,-0.2666341463414641,0.7491148362838789,-0.966705965574157,-0.23661577608142448,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.4489561826106905,0.6931297709923658,0.17190082644628202,0.31084337349397595,0.38272315919374744,-0.10109890109890118,-0.08455284552845566,-0.6576844743850855,-0.999575571799104,-0.9885496183206106,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.40278212267200575,0.6916030534351139,0.17355371900826455,0.5163511187607575,0.1851090086384204,0.7142637362637358,0.9138211382113819,-0.9741187529374903,-0.9999056826220232,-0.9961832061068703,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.48616238086300034,0.31145038167938877,-0.4760330578512395,0.2750430292598969,0.497737556561086,-0.34723076923076923,-0.3236260162601625,-0.69609901300329,0.292383871728366,-0.6501272264631042,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.9999582869298631,0.6824427480916024,0.9867768595041326,-0.9641996557659209,0.3826408885232415,0.5560439560439561,0.7332845528455283,-0.948958170139433,0.999669889177081,0.7620865139949111,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.7763457006402636,0.15725190839694614,0.418181818181818,-0.8616179001721171,-0.991114767585356,0.7054945054945054,0.7495934959349588,-0.9998433338555539,0.29252534779533135,-0.6488549618320612,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9377255000104278,0.6854961832061064,0.16033057851239718,0.30877796901893273,0.3825586178527356,-0.098901098901099,-0.0797235772357725,-0.6576218079273071,-0.9996227304880925,-0.9974554707379135,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.6117958664414274,0.14809160305343472,0.4198347107438023,-0.8619621342512909,-0.9916906622788977,0.7076923076923076,0.7463414634146339,-0.9999373335422216,0.292383871728366,-0.6526717557251906,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.3760870925358193,0.6900763358778623,0.7040495867768595,-0.7242685025817557,-0.8515837104072399,0.5956043956043955,0.7691056910569101,-0.9742440858530472,0.292383871728366,-0.6539440203562341,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.2315585317733425,0.3832061068702286,-0.3388429752066111,-0.9287435456110156,-0.4069107363225011,0.7736263736263738,0.9382113821138209,-0.9741814193952687,-0.966705965574157,-0.23027989821882944,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.36636843312686374,0.6854961832061064,0.9950413223140497,-0.9635111876075733,0.38222953517071145,0.5582417582417583,0.7349593495934954,-0.9492088359705468,0.999669889177081,0.7697201017811706,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.06471459342217778,0.8412213740458006,0.6561983471074386,-0.310499139414802,0.5800904977375563,0.09890109890109877,0.2796747967479676,-0.8458091806360646,0.9999056826220232,0.7608142493638681,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.027883793196938456,0.8687022900763353,0.8264462809917354,-0.6185886402753873,-0.1354175236528179,0.39120879120879115,0.5365853658536581,-0.8662384458718472,0.2924310304173545,-0.6513994910941476,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8003712277628314,0.5404580152671752,-0.1685950413223134,0.6203098106712561,0.18477992595639625,-0.32307692307692304,-0.22764227642276458,-0.33802287325708924,0.9999056826220232,0.7722646310432575,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.16511293249077152,0.8396946564885495,-0.33388429752066084,0.48330464716006905,-0.012093788564376817,0.7692307692307694,0.9902439024390239,-0.9740247532508225,-0.9665173308182032,-0.2264631043256995,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.6118375774260152,0.15114503816793867,0.4099173553719009,-0.8595524956970741,-0.99103249691485,0.7054945054945054,0.7495934959349588,-0.9999373335422216,0.29252534779533135,-0.6526717557251906,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.3503514150451522,0.9908396946564881,0.6595041322314046,-0.03304647160068841,-0.21011929247223393,0.10769230769230775,0.26829268292682906,-0.7549428168572772,-0.014006130629568458,0.9923664122137406,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.07760328682558548,0.6809160305343509,0.6595041322314046,-0.44784853700516347,-0.4075689016865489,0.32307692307692304,0.48130081300812977,-0.9114522951590162,-0.014053289318556983,0.9923664122137406,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.07743644288723439,0.6916030534351139,0.661157024793388,-0.44647160068846814,-0.40682846565199515,0.32087912087912085,0.48130081300812977,-0.9116402945323516,-0.014100448007545285,0.9885496183206111,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.6499614173392563,-0.836641221374046,-0.49586776859504145,-0.689156626506024,-0.40740436034553684,0.3274725274725272,0.05528455284552791,-0.989816700610998,0.9999056826220232,0.7659033078880411,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9996246011387099,0.5419847328244272,-0.17024793388429682,0.6182444061962138,0.18527354997943224,-0.34065934065934056,-0.2357723577235773,-0.3380542064859785,0.9995284131101154,0.7659033078880411,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.012784416776158047,0.8381679389312975,0.6644628099173557,0.27607573149741826,0.5797614150555326,0.5582417582417583,0.692682926829268,-0.9052796490678365,-0.9996227304880925,-0.9923664122137403,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9999582890154123,0.5343511450381677,-0.8330578512396691,0.9628227194492256,0.7775401069518715,-0.978021978021978,-0.9951219512195126,0.9999373335422213,-0.9666588068851686,-0.2353689567430024,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.027716949258587142,0.8732824427480912,0.83305785123967,-0.6185886402753873,-0.13558206499382996,0.4021978021978023,0.5381788617886172,-0.8663011123296256,0.2921952369724121,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.35043483784854745,0.9862595419847322,0.669421487603306,-0.035800344234079295,-0.21011929247223393,0.11208791208791191,0.2715447154471544,-0.7548801503994987,-0.013958971940579934,0.9910941475826975,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.43502471375836826,0.34351145038167896,-0.4115702479338834,0.31084337349397595,1.0,-0.46153846153846145,-0.434178861788618,-0.7046216512611625,0.2921480782834238,-0.6501272264631042,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.37621222548958266,0.6931297709923658,0.7123966942148758,-0.7218588640275387,-0.8511723570547101,0.5911648351648353,0.7577723577235767,-0.9740560864797118,0.29257250648431965,-0.6475699745547074,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.3580679471938937,0.6839694656488549,0.9966942148760323,-0.9631669535283993,0.38272315919374744,0.5538461538461539,0.7267967479674793,-0.949114836283879,0.999669889177081,0.7595419847328246,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.6422031742059271,0.2305343511450375,-0.16363636363636314,0.4120481927710844,-0.40732208967503114,0.325274725274725,0.131674796747967,-0.754911483628388,0.999764206555058,0.7671755725190841,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.37637906942793387,0.6885496183206099,0.7173553719008261,-0.7242685025817557,-0.8517482517482518,0.5999999999999999,0.7593495934959349,-0.9743067523108256,0.29228955435038895,-0.6526717557251906,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.40949759119064,0.8473282442748094,0.502479338842976,0.20826161790017217,0.580337309749074,0.07252747252747249,0.11707317073170742,-0.8301738994203354,-0.9997642065550578,-0.9987277353689568,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.7868985797409749,0.3847328244274806,-0.17024793388429682,0.5170395869191049,-0.20954339777869202,0.6681318681318682,0.7463414634146339,-0.9991540028199907,-0.9996698891770809,-0.9936386768447836,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.6229785814094142,0.5297709923664118,0.0,0.5149741824440621,0.18552036199095046,-0.06152747252747237,-4.440892098500626e-16,-0.5229829233902554,-0.9999528413110116,-0.9923664122137403,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.4127593901854053,0.5328244274809153,0.09256198347107425,-0.03511187607573141,0.9257918552036197,-0.15167032967032967,-0.09268292682926882,-0.7809838633871221,0.2923367130393777,-0.6526717557251906,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997080231078855,0.6839694656488549,-0.32396694214875943,0.9979345955249572,-0.8021390374331552,-0.5318681318681319,-0.4584878048780494,0.1696067679774398,-0.9901909926904032,0.23407124681933889,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.07777430186239542,0.6946564885496183,0.6644628099173557,-0.44853700516351114,-0.40732208967503114,0.3362637362637362,0.4893821138211383,-0.9116402945323516,-0.014053289318556983,0.9961832061068701,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.36603474525016155,0.6839694656488549,0.9933884297520663,-0.963855421686747,0.3823118058412174,0.5604395604395602,0.7317073170731705,-0.9491775027416576,0.9998113652440461,0.7646310432569976,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.3905190932031951,0.3832061068702286,-0.3305785123966949,-0.9294320137693632,-0.406993006993007,0.7604395604395602,0.9430894308943087,-0.9741814193952687,-0.9666588068851686,-0.23661577608142448,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.1723706438090471,0.6854961832061064,0.15702479338842945,0.6206540447504305,-0.4069107363225011,0.4087912087912089,0.6098048780487799,-0.6105592981356729,-0.9905682622023108,0.2353689567430024,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.7722997351352479,-0.9847328244274811,-0.991735537190082,0.06815834767642004,-0.6047716988893461,0.9846153846153844,0.6471544715447153,-0.9428481905060317,-0.013958971940579934,0.9987277353689565,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.07872947506725902,0.6793893129770989,0.6661157024793383,-0.44750430292598975,-0.40732208967503114,0.3362637362637362,0.4943089430894303,-0.9116089613034624,-0.013911813251591632,0.9948854961832061,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.40970614611357903,0.8442748091603045,0.4909090909090912,0.20826161790017217,0.5800082270670504,0.05931868131868123,0.11385365853658547,-0.8299859000469999,-0.9998585239330346,-0.9910941475826971,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.6424534401134538,0.227480916030534,-0.16033057851239718,0.41135972461273695,-0.4069107363225011,0.3340659340659342,0.1382113821138211,-0.7547234842550525,0.9998585239330346,0.7646310432569976,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-1.0,0.6839694656488549,-0.3322314049586774,0.9993115318416526,-0.8018099547511313,-0.5274835164835165,-0.45691056910569117,0.1694501018329937,-0.9902381513793916,0.23282442748091592,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9997080231078855,0.6824427480916024,-0.3305785123966949,0.9982788296041307,-0.8020567667626493,-0.5208791208791209,-0.5203252032520327,0.056838477205075844,-0.9904267861353454,0.22900763358778597,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9529082984003838,0.6793893129770989,-0.4991735537190083,0.7569707401032706,0.38214726450020553,-0.34065934065934056,-0.2585365853658539,0.7492088359705464,-0.966705965574157,-0.23661577608142448,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9997497340924733,0.6854961832061064,-0.3305785123966949,0.9965576592082619,-0.802385849444673,-0.5318681318681319,-0.4584878048780494,0.16954410151966148,-0.9902381513793916,0.22773536895674296,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.4348578698200172,0.34961832061068643,-0.42148760330578483,0.30981067125645456,0.9993418346359522,-0.46153846153846145,-0.447154471544716,-0.7045276515744948,0.2923367130393777,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.7373876410352667,0.8366412213740455,0.657851239669422,0.27401032702237504,0.5800082270670504,0.5406593406593405,0.7056910569105685,-0.9051543161522795,-0.9998113652440462,-0.9999999999999998,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9999582890154123,0.6854961832061064,-0.33553719008264427,0.9979345955249572,-0.802385849444673,-0.5208791208791209,-0.5235934959349597,0.05668181106062975,-0.9902381513793916,0.22391857506361346,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9997497340924733,0.6870229007633584,-0.3322314049586774,0.9972461273666093,-0.8019744960921433,-0.5362857142857144,-0.448780487804878,0.16938743537521517,-0.9902853100683802,0.23027989821882944,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.7751777930718056,0.8641221374045802,0.8198347107438009,-0.6209982788296042,-0.13607568901686573,0.4065934065934067,0.5381788617886172,-0.8663011123296256,0.2924310304173545,-0.6437659033078877,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.2569605205530877,0.6931297709923658,0.1619834710743806,0.5146299483648882,0.1854380913204441,0.712087912087912,0.9040650406504063,-0.9740247532508225,-0.9998113652440462,-0.9961832061068703,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.30129929716990966,0.5374045801526712,0.09917355371900793,-0.0340791738382098,0.9257095845331138,-0.15384615384615397,-0.09918699186991908,-0.7810465298449005,0.2923367130393777,-0.6488549618320612,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997497340924733,0.5374045801526712,-0.8264462809917354,0.9641996557659209,0.3826408885232415,-0.7736263736263737,-0.7788617886178866,0.6238132539558199,-0.9665644895071916,-0.23409669211195894,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9300515130659659,0.07175572519083939,-0.16528925619834745,0.27573149741824476,-0.9999177293294941,0.4087912087912089,0.26341463414634125,-0.9178442738524205,-0.9900966753124263,0.22519083969465647,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.4076205968841895,0.9847328244274802,0.6661157024793383,-0.034767641996557686,-0.21011929247223393,0.11648351648351651,0.2846016260162596,-0.7547548174839418,-0.014241924074510637,0.9923664122137406,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8004571523910822,0.5267175572519078,-0.16363636363636314,0.6209982788296045,0.18535582064993816,-0.32967032967032983,-0.22276422764227677,-0.33817953940153545,0.9997170478660695,0.7671755725190841,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9547431646124007,0.6854961832061064,-0.16694214876033087,0.7566265060240966,-0.8024681201151791,-0.5582417582417583,-0.5918699186991874,-0.3788187372708758,-0.014289082763499161,0.9885496183206111,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9786022649064632,0.8381679389312975,-0.16694214876033087,0.8623063683304646,-0.6050185109008641,-0.4351648351648352,-0.3609756097560979,-0.06238445871847098,-0.9901909926904032,0.23152671755725196,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.7260422532273875,0.5404580152671752,0.0016528925619843093,0.5848537005163514,-0.012258329905388887,0.024153846153846192,0.042276422764227384,-0.6263199122669592,-0.9997170478660693,-0.9987277353689568,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.6476673131869277,0.5404580152671752,0.16528925619834656,0.5177280550774528,-0.4075689016865489,0.5956043956043955,0.7236097560975607,-0.8457465141782861,-0.9902381513793916,0.23407124681933889,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9997497340924733,0.6870229007633584,0.1702479338842977,0.3115318416523234,0.38222953517071145,-0.10989010989010994,-0.0813008130081303,-0.6577784740717532,-0.9997170478660693,-0.9936386768447836,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997914450770611,0.8427480916030534,-0.006611570247934573,0.6185886402753873,-0.604607157548334,-0.32527472527472523,-0.22926829268292703,-0.47284975716747624,-0.013911813251591632,0.9898218829516541,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.25404074328974546,0.5404580152671752,0.10743801652892593,-0.03511187607573141,0.9257095845331138,-0.14945054945054936,-0.10403252032520394,-0.7811405295315683,0.29228955435038895,-0.6501272264631042,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9994994681849465,0.5404580152671752,-0.15867768595041287,0.6182444061962138,0.18552036199095046,-0.3384615384615386,-0.22926829268292703,-0.33802287325708924,0.9996227304880925,0.7595419847328246,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9753066800141817,0.8351145038167935,-0.16033057851239718,0.8612736660929432,-0.6047716988893461,-0.44395604395604393,-0.3544715447154476,-0.06225912580291415,-0.990379627446357,0.23282442748091592,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9997080231078855,0.5389312977099232,-0.8214876033057852,0.9631669535283995,0.7772110242698473,-0.989010989010989,-0.9886016260162602,0.9997180009399969,-0.9667531242631455,-0.23661577608142448,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.6925483326033912,-0.0809160305343517,-0.4909090909090912,0.24096385542168663,-0.60510078157137,0.5494505494505495,0.49918699186991855,-0.974087419708601,-0.9669417590190993,-0.23155216284987246,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.48603724790923686,0.3099236641221368,-0.4760330578512395,0.27469879518072293,0.49765528589058006,-0.3604395604395605,-0.32520325203252076,-0.696349675701081,0.2923367130393777,-0.6437659033078877,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9999165780308245,0.5374045801526712,-0.824793388429752,0.9628227194492256,0.7774578362813656,-0.9956043956043956,-0.9918536585365856,0.9997806673977749,-0.9668946003301109,-0.2353689567430024,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.07747815387182211,0.6793893129770989,0.6561983471074386,-0.4492254733218588,-0.406993006993007,0.3274725274725272,0.48780487804878003,-0.9113896287012377,-0.014100448007545285,0.9987277353689565,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.30125758618532195,0.5389312977099232,0.09752066115702451,-0.03304647160068841,0.9252159605100778,-0.16483516483516492,-0.09268292682926882,-0.7810120632931224,0.2924310304173545,-0.6501272264631042,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.4038666082712883,-0.0809160305343517,0.1702479338842977,-0.4829604130808949,-0.6047716988893461,0.7714285714285716,0.7983739837398369,-0.8800877330408899,-0.01414760669653381,0.997430025445293,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.7375127739890299,0.8442748091603045,0.6677685950413226,0.27401032702237504,0.5800904977375563,0.5538461538461539,0.7073170731707314,-0.9053109822967257,-0.9997170478660693,-0.9974554707379135,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9998331560616489,0.5312977099236638,-0.6578512396694212,0.8936316695352842,-0.60468942821884,-0.3362637362637364,-0.41788617886178914,-0.0028513238289207266,-0.9668946003301109,-0.2353689567430024,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.44891447162610276,0.6870229007633584,0.17190082644628202,0.30877796901893273,0.3829699712052652,-0.11648351648351651,-0.07804878048780539,-0.6576844743850855,-0.9996698891770809,-0.9999999999999998,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8044171932678471,-0.8427480916030534,-0.5041322314049586,-0.6898450946643719,-0.40715754833401907,0.3340659340659342,0.040650406504064485,-0.9897540341532195,0.9999528413110117,0.770992366412214,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9753905190932032,0.8442748091603045,-0.16198347107437971,0.8616179001721171,-0.60510078157137,-0.4351648351648352,-0.34959349593495936,-0.062290459031803413,-0.9905682622023108,0.22391857506361346,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.06483972637594115,0.8458015267175565,0.6628099173553723,-0.3094664371772804,0.5796791443850267,0.10549450549450556,0.26829268292682906,-0.8457151809493969,0.9999528413110117,0.7697201017811706,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.8007024129804584,0.8427480916030534,0.0049586776859502635,0.6189328743545612,-0.60468942821884,-0.334065934065934,-0.2308943089430895,-0.4729750900830332,-0.013958971940579934,0.9910941475826975,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.7155727960958518,0.6809160305343509,0.6661157024793383,-0.4481927710843374,-0.407239819004525,0.3362637362637362,0.4828943089430888,-0.9113896287012377,-0.014289082763499161,0.9910941475826975,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.032388579532419914,0.8671755725190833,0.8297520661157023,-0.6203098106712563,-0.13582887700534774,0.39120879120879115,0.5349593495934952,-0.8675544414851951,0.2921952369724121,-0.6450254452926205,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.9997914450770611,0.5312977099236638,-0.8198347107438018,0.9624784853700521,0.38247634718222967,-0.7626373626373626,-0.7772357723577237,0.6238132539558199,-0.9667531242631455,-0.23661577608142448,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.40286553629898436,0.6824427480916024,0.16033057851239718,0.5170395869191049,0.18519127930892632,0.712087912087912,0.9105691056910565,-0.9743067523108256,-0.9998113652440462,-0.9910941475826971,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
0.35840163507059586,0.6824427480916024,0.9834710743801649,-0.9621342512908778,0.38288770053475885,0.5560439560439561,0.7252032520325202,-0.9490208365972114,0.999575571799104,0.770992366412214,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.9555778014140024,0.6809160305343509,-0.5041322314049586,0.7566265060240966,0.38247634718222967,-0.3384615384615386,-0.256910569105691,0.7491461695127679,-0.9668474416411224,-0.23282442748091592,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
-0.954451604830132,0.6854961832061064,-0.5008264462809908,0.7569707401032706,0.3825586178527356,-0.3362637362637364,-0.2585365853658539,0.7491775027416572,-0.9665644895071916,-0.23661577608142448,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.013122275751319079,0.8351145038167935,0.6528925619834709,0.27607573149741826,0.5801727684080622,0.5604395604395602,0.6943089430894305,-0.905342315525615,-0.9999528413110116,-0.9872773536895674,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-0.5155269140128054,0.5358778625954193,0.15702479338842945,0.516006884681584,-0.40748663101604277,0.6021978021978021,0.7154471544715446,-0.8456525144916184,-0.9902381513793916,0.22519083969465647,-1.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
